"gender","ht"
"F",58.3548751083429
"F",55.0135165301233
"F",52.6778865652257
"F",53.7367511154931
"F",65.3704630785235
"F",66.9007116656069
"F",64.1437747891015
"F",69.0689242371705
"F",56.2451610080874
"F",52.6125371112003
"F",52.0276330367803
"F",64.7183654199056
"F",69.9069161666647
"F",64.4434033444826
"F",56.9522266712325
"F",59.2088386051553
"F",61.0341465589679
"F",64.2276838423476
"F",57.7935413192956
"F",61.1037079197396
"F",62.2126490640483
"F",69.6155546107063
"F",64.4818245358366
"F",63.1295787442769
"F",62.8981787103007
"F",59.5192551526535
"F",63.4860580756873
"F",62.6300468283864
"F",64.3675420632341
"F",57.6560464653203
"F",63.5639180607015
"F",63.9828385928126
"F",53.2409298557408
"F",56.4425664632233
"F",59.9602492563382
"F",61.1766760972749
"F",50.3120485125385
"F",61.137900296691
"F",52.4971016481652
"F",61.4719823619921
"F",58.0649066560256
"F",67.5251693770488
"F",62.5226840841572
"F",63.6762204303357
"F",60.0207321824731
"F",54.4719533578667
"F",60.4924582515694
"F",55.2261153975465
"F",50.3107183210227
"F",58.7300365171766
"F",65.0977139035815
"F",60.0302019940672
"F",62.3403762354578
"F",61.7212860803484
"F",66.8734008750047
"F",67.0932703181428
"F",64.3252814679159
"F",57.6770312221482
"F",58.8682924786714
"F",65.4718805801246
"F",56.3483005234644
"F",56.1893787348767
"F",60.999207229299
"F",52.9267202902186
"F",66.3957153826429
"F",57.7733209841233
"F",59.9564905664502
"F",62.9190346140349
"F",70.699024980759
"F",62.3050195720186
"F",57.842360648322
"F",54.2452747617076
"F",50.5803507259106
"F",63.5223236213571
"F",66.8087303977187
"F",68.2643895342608
"F",65.4344924093825
"F",63.9605906191252
"F",57.3751303098935
"F",56.7309343160797
"F",56.5616256671829
"F",58.8593488278228
"F",57.0458838150746
"F",58.0705483455203
"F",57.1512613804882
"F",63.5830266732089
"F",55.0343757996779
"F",54.7904756160223
"F",57.0429209961885
"F",63.8310283030305
"F",66.8176806241902
"F",65.3805759701038
"F",50.7108054840854
"F",66.5108332695674
"F",62.2711193563367
"F",61.4724821841587
"F",65.399328339067
"F",63.9217387308407
"F",62.6922336897744
"F",50.9388921975469
"F",56.7393139836127
"F",59.1209090737651
"F",64.7139968542992
"F",62.2475013063061
"F",57.967296166362
"F",57.1250816266885
"F",64.3547635826254
"F",56.7647026797276
"F",61.9565199593769
"F",64.593120941169
"F",58.0667643294961
"F",59.8546574771631
"F",59.6978988756278
"F",60.4943457399613
"F",54.6051953354899
"F",69.1252448194633
"F",59.3374099121717
"F",57.0219625242683
"F",49.296204292146
"F",68.7708462083838
"F",59.1631682545057
"F",70.452375029708
"F",65.5716070540861
"F",53.038712363496
"F",58.0185440423144
"F",62.0313039010521
"F",61.3347978574802
"F",61.6388728823916
"F",58.3462430831972
"F",65.9829786741559
"F",59.6351219149491
"F",57.9981866852455
"F",56.5987937097175
"F",55.4362827668092
"F",53.9618010927596
"F",57.5015098514612
"F",62.9884999092611
"F",57.3140047666103
"F",59.8630427633531
"F",48.8483656175781
"F",62.760110922652
"F",61.8642577880355
"F",66.8572932408775
"F",55.8979490487406
"F",52.7079618440729
"F",58.9370546843398
"F",58.6859746846915
"F",60.1326664577285
"F",56.510805945866
"F",62.5510655165261
"F",59.7166535741235
"F",55.8064660415356
"F",64.3968036201765
"F",61.0543797189691
"F",61.61707317701
"F",61.9046508405253
"F",58.979523304213
"F",59.2144641150918
"F",61.1999092526805
"F",61.7822925308841
"F",61.0170266951569
"F",60.1528126262907
"F",49.4287237195925
"F",59.86781036284
"F",62.3064198380378
"F",58.5145068501814
"F",54.0442059321923
"F",65.6147578742035
"F",60.5887327014975
"F",59.7028711064435
"F",74.0889283909205
"F",55.5658752628591
"F",60.4957965348905
"F",63.9945793295104
"F",59.3222163685146
"F",56.7039363988189
"F",63.9874810333659
"F",56.8162228134077
"F",63.6562483946189
"F",66.2225775191553
"F",61.6787509626376
"F",54.6164275298444
"F",54.3666975358503
"F",57.9759778937909
"F",55.0620671749496
"F",59.8019608505458
"F",63.3331604604191
"F",70.0013125967736
"F",52.0075183267959
"F",57.620832257205
"F",67.3550591239308
"F",62.3316947266018
"F",63.7663576106994
"F",64.6318312281306
"F",59.4138765407835
"F",56.5731389983239
"F",54.2830113700254
"F",53.966960586317
"F",62.4875023797028
"F",54.8019468166178
"F",61.5982936772269
"F",49.2793210355915
"F",46.2633714904369
"F",64.778588920401
"F",59.2783179358685
"F",64.8547685503325
"F",58.4431849280217
"F",51.6304153070641
"F",63.5951477522961
"F",53.3725140824384
"F",59.8700151214127
"F",54.9000114362929
"F",53.8282543767164
"F",67.3752061150106
"F",56.5290701611229
"F",59.4410076991098
"F",53.5408404624893
"F",64.2907616035814
"F",59.5884491960477
"F",58.1259287072711
"F",55.4149280046651
"F",64.9613026877015
"F",50.1422339757013
"F",61.9146048153045
"F",63.3073625763037
"F",59.877333663568
"F",60.1598543442923
"F",57.2674319932794
"F",59.0884561351989
"F",62.2772032146608
"F",57.090956493562
"F",56.5208654533691
"F",60.3542661165673
"F",56.3950541243718
"F",57.465338548721
"F",56.2081619498974
"F",58.2187260688466
"F",66.1818952181364
"F",57.8924475082991
"F",61.0160740162105
"F",60.9436431495601
"F",61.1327151243063
"F",52.4971609655018
"F",53.9023484694522
"F",67.6927009294965
"F",53.7957623484028
"F",55.8813570224904
"F",64.36735808728
"F",63.2775889067718
"F",57.456711242254
"F",64.8460616221584
"F",59.4251029893953
"F",65.1824104838475
"F",58.4793842629082
"F",63.2577805438118
"F",69.3181907403287
"F",65.0568303750041
"F",53.59862441396
"F",59.9219461826528
"F",58.9954815475472
"F",57.8760413114315
"F",55.4354988076013
"F",50.5913512562214
"F",64.810728816534
"F",60.5845326420988
"F",64.7393511927395
"F",59.9648602123297
"F",59.1295414499674
"F",48.5789889561451
"F",62.5610029235492
"F",58.5306238526913
"F",63.2277771198965
"F",63.2816105496613
"F",59.6146239859868
"F",44.2647175137214
"F",64.2549147283052
"F",57.7219651437212
"F",63.079160689264
"F",61.3583110089424
"F",63.9719925541151
"F",59.5066981392072
"F",60.186412229689
"F",51.3451750582183
"F",57.9950862865754
"F",56.3296124564413
"F",58.4674455718607
"F",62.3384450127743
"F",61.1995172382082
"F",60.5860745449938
"F",64.9707546770117
"F",58.6465643167876
"F",65.5125414319551
"F",55.8945875688691
"F",55.9104672437178
"F",60.3844182504605
"F",53.7864633307774
"F",49.0397149087292
"F",66.9424707913755
"F",55.6805475224046
"F",60.1527864892446
"F",62.547022457505
"F",58.5403712990203
"F",54.5502851893947
"F",53.4841337231273
"F",56.6270949527964
"F",55.6021932732267
"F",61.1453144695525
"F",57.4052535838645
"F",68.072250803603
"F",66.3320652662973
"F",63.7032619505045
"F",48.6839803360349
"F",57.6364101336211
"F",54.0544849103414
"F",56.4593928500736
"F",65.380703234831
"F",61.7073278748591
"F",63.237230544508
"F",61.8257153217662
"F",60.5327021223038
"F",65.7940111800434
"F",64.2231987321737
"F",57.8974502618279
"F",51.1215841268685
"F",59.7283418456778
"F",62.1376016253483
"F",52.1690065421446
"F",61.6480507593695
"F",55.3535540997875
"F",59.3672925845223
"F",57.9366840691991
"F",64.6866411920483
"F",62.1521731111635
"F",61.687258940573
"F",55.8081267351251
"F",57.8766208859803
"F",70.0848298400265
"F",56.3627942565653
"F",65.417036946576
"F",62.5013815527103
"F",58.6225435757074
"F",47.4826350485435
"F",67.2839497864847
"F",68.3164854534397
"F",58.4755697882129
"F",60.3624560934767
"F",51.9471858995146
"F",55.6518725935787
"F",61.8431140387962
"F",56.8829695858294
"F",63.3097311540768
"F",61.1805102512494
"F",62.5237563037953
"F",55.2763752183663
"F",55.678273607743
"F",59.2614905097427
"F",59.9644773263994
"F",61.6854526713397
"F",69.0218055602837
"F",60.3183833352611
"F",62.6888291381381
"F",51.5837656882882
"F",66.7025686564908
"F",63.5945235539308
"F",63.0221416403585
"F",56.8787602231176
"F",54.8626977499895
"F",59.8143138816191
"F",61.3809355898194
"F",53.2655388891485
"F",59.4568021889867
"F",63.4473926638687
"F",61.6207473442758
"F",62.0928110032528
"F",56.2092913719923
"F",63.3727737008068
"F",51.3653983636993
"F",55.3246282568042
"F",53.3573014574192
"F",57.7293012750863
"F",57.6563827431338
"F",62.1561869114294
"F",52.6817890098521
"F",64.7183165730422
"F",62.5239899290946
"F",66.4245822457975
"F",64.4721544154069
"F",64.2683281359669
"F",66.976723915528
"F",55.1948443732444
"F",61.3565049891951
"F",55.4812855110658
"F",55.0280169750068
"F",51.1157325267905
"F",59.7990979967865
"F",59.7362086104728
"F",60.0569624361135
"F",62.6835682434687
"F",58.4653103522362
"F",61.2004262633344
"F",58.3273314382655
"F",56.9330291415571
"F",58.1823096664302
"F",57.0047617375733
"F",55.2365606945461
"F",64.1580498031903
"F",58.713930539088
"F",56.273723914503
"F",56.9145211336865
"F",56.4789810409205
"F",60.6461729050552
"F",53.6268291504501
"F",58.4036599034016
"F",72.1915339556687
"F",63.6556285640575
"F",61.4140003427505
"F",67.1456731977094
"F",59.3888834823088
"F",56.0357867038212
"F",57.3399099803705
"F",57.134044932427
"F",62.2239181063794
"F",61.1355405355261
"F",62.5132365620524
"F",56.3438411076615
"F",63.0276071203815
"F",58.3804807849131
"F",58.0874311102827
"F",60.9323689410095
"F",52.0044933108669
"F",54.8341862947546
"F",66.3627646422349
"F",62.0944074755141
"F",60.1708854302733
"F",62.2461864674834
"F",65.3786530505581
"F",58.4293712560229
"F",60.6105578007157
"F",53.9685962360306
"F",55.2918555472983
"F",66.4948250202307
"F",55.3894148017358
"F",57.7119719331553
"F",59.9333562316421
"F",64.72343928245
"F",58.7367871462155
"F",58.0947881410005
"F",61.258710094451
"F",54.2382838561686
"F",57.440656466908
"F",66.1817079828485
"F",66.2987518627329
"F",58.6242876321338
"F",58.0645973063765
"F",59.8589262363385
"F",57.094948718074
"F",58.8672623142818
"F",57.0258443633416
"F",58.648040507452
"F",59.8387711907174
"F",60.5690660260906
"F",56.7118539233348
"F",56.48180592316
"F",60.9525354671094
"F",54.1002968710244
"F",60.1352821249925
"F",62.2501395528671
"F",62.8237315689327
"F",52.6729522856998
"F",62.1343963931302
"F",63.4429398396465
"F",52.2639864834368
"F",68.4383098184106
"F",51.6520850362409
"F",56.9043472425777
"F",62.9530461869906
"F",65.4445717372993
"F",63.2322373027614
"F",66.7770682662272
"F",65.5480889394141
"F",60.2758025660761
"F",52.4965937520685
"F",62.2601833159651
"F",58.3672586771733
"F",54.8424929161993
"F",54.442145743432
"F",59.4245967123326
"F",60.4641131488432
"F",60.1527592055216
"F",60.2528060548746
"F",60.95310622448
"F",65.3803139236424
"F",57.4079438862059
"F",63.4898101391423
"F",57.3778780845869
"F",63.244270615705
"F",69.5592544874096
"F",62.0634751434027
"F",63.8970124346548
"F",63.5410720416877
"F",58.7462293320079
"F",60.5880439611643
"F",63.2931819055456
"F",55.9964828707108
"F",61.4336299088837
"F",48.3329335348915
"F",55.1105205307958
"F",60.0157884724623
"F",54.208915694608
"F",70.4441635550129
"F",66.754439634335
"F",69.2057133258923
"F",48.8998379379587
"F",57.7677796777233
"F",65.2687271797704
"F",51.9699664547846
"F",60.1867126176597
"F",67.2991325049834
"F",58.9736464698933
"F",58.1879559119062
"F",74.5428034797301
"F",65.1939870009127
"F",64.710162214633
"F",60.3927490119549
"F",54.3515672183196
"F",57.7580033765361
"F",71.6528777935727
"F",57.2657218016742
"F",62.7841836857675
"F",63.8186156158669
"F",59.5154024384858
"F",64.9697914095407
"F",63.4278537709058
"F",58.6376030562259
"F",66.9905499888531
"F",65.4171832421938
"F",66.1280412641162
"F",56.2027091251491
"F",52.903612468288
"F",51.238403201936
"F",62.5698504712183
"F",59.0933918408556
"F",59.9990838667678
"F",65.1152783754567
"F",58.2297666714495
"F",57.0840550584021
"F",55.3742995343907
"F",58.2868823816964
"F",57.3912030539875
"F",63.6490619283771
"F",66.3005558401115
"F",67.0439423151148
"F",60.9843146453858
"F",63.3702848349833
"F",58.9860675000839
"F",64.4768420743498
"F",51.217031087715
"F",52.9334901606115
"F",61.8460568033258
"F",61.6058422031678
"F",63.6464570229674
"F",61.2993861837218
"F",65.1667280398168
"F",60.5334217657665
"F",57.8212885291066
"F",60.7884532044611
"F",51.3261253387919
"F",59.8503171905466
"F",61.7460826341685
"F",56.6231239982501
"F",58.7919155753427
"F",47.0163287280527
"F",53.0212769660297
"F",63.7758586456412
"F",55.0375162866027
"F",60.4543622745173
"F",51.8935761382439
"F",60.3191716565279
"F",65.3952015928324
"F",55.0278084860785
"F",59.24465023583
"F",63.1393818606951
"F",57.0776270457772
"F",60.2591635712567
"F",62.1989077052976
"F",67.9146029220642
"F",57.0606670254314
"F",63.100534176209
"F",53.984364480561
"F",59.1755216246899
"F",60.4544396657206
"F",69.1001973299469
"F",62.8827497772801
"F",55.4969598977589
"F",61.5739666984972
"F",61.0265124294612
"F",60.5292519044352
"F",61.3349729712026
"F",60.4291557043167
"F",60.7378391048434
"F",54.4678511037855
"F",62.4361245777548
"F",55.0481323091074
"F",53.8259992496233
"F",62.4863439266116
"F",63.3023863295842
"F",51.7321549860309
"F",57.5649857082963
"F",61.6101294931137
"F",59.4432281421938
"F",56.0648963330954
"F",61.2834194403268
"F",58.8041049806748
"F",53.2175570946763
"F",56.687419871716
"F",59.1627072640311
"F",59.6337245451247
"F",61.3042869040131
"F",64.3081398895445
"F",54.1498409157712
"F",61.9396139724503
"F",68.0989931487021
"F",60.5990758659227
"F",63.8036957420009
"F",49.3928469675164
"F",55.3583434098544
"F",50.3103785614563
"F",57.7758869010866
"F",59.9361764990648
"F",62.7789372841497
"F",65.0647410795167
"F",56.339271520801
"F",55.1257651144014
"F",57.7883319064076
"F",66.4868214981174
"F",59.2234449380301
"F",65.1091634034467
"F",67.9328293795277
"F",58.0999417391783
"F",56.8119280741003
"F",58.8550417353584
"F",57.4301251139173
"F",64.4877287876938
"F",68.511223818742
"F",54.4871015378988
"F",67.3667635328159
"F",67.123482995728
"F",61.5588590791143
"F",55.6790841124285
"F",62.1988408567119
"F",64.5360662919441
"F",62.9381606496186
"F",56.7787110363763
"F",60.7243876676834
"F",60.4531105596615
"F",66.9196354605545
"F",63.331613942069
"F",69.218429901797
"F",65.582141124583
"F",61.7994331360944
"F",56.5688188140671
"F",56.0498055759293
"F",64.4799857963379
"F",49.7682507569196
"F",66.6209294484191
"F",54.8293346686547
"F",54.890595349368
"F",58.283528504955
"F",60.2879774481446
"F",57.1871004926172
"F",62.7113086229511
"F",77.0686863952621
"F",58.8500780198746
"F",64.532269940642
"F",68.030183569866
"F",60.0693392348394
"F",62.3729067779228
"F",56.9789090783653
"F",57.6441230246227
"F",54.9016296525855
"F",56.2095919364112
"F",59.0214575463709
"F",60.9720929140687
"F",62.7317170582881
"F",62.7130688253326
"F",60.444058281819
"F",60.5444650089326
"F",62.6936224831767
"F",63.3975732529036
"F",56.6257454301973
"F",58.9632093625022
"F",65.0370349541315
"F",58.4377570036855
"F",64.688860384302
"F",64.2804332567558
"F",62.5701365921991
"F",56.3779191935213
"F",55.0240550809918
"F",52.8038853655559
"F",62.8398612765585
"F",66.7396805952724
"F",65.6859379973347
"F",50.8506060388547
"F",53.424088169364
"F",55.381330125406
"F",56.3255288437574
"F",61.2758775907681
"F",58.999065753036
"F",64.4794202621695
"F",56.3609848160419
"F",62.1802316973846
"F",60.6266293766978
"F",46.110162900189
"F",66.6079038496055
"F",61.2543815068088
"F",58.8168174082636
"F",67.1095619581462
"F",66.5212588265813
"F",61.9886837990088
"F",54.2872512877358
"F",57.1966688467755
"F",65.1490859519116
"F",65.9539179895276
"F",51.7103789513942
"F",57.6772818845801
"F",58.8827608165688
"F",63.1947548696262
"F",58.4652433725999
"F",66.3401217773186
"F",59.0245417755976
"F",65.6113574501494
"F",54.6801669577467
"F",60.8017546389846
"F",62.9176150648391
"F",55.7722470626227
"F",59.3166028793956
"F",59.2794491883365
"F",59.05581631933
"F",59.3074091791371
"F",64.2850296800478
"F",52.9491705245696
"F",61.2918345364736
"F",58.7419911434336
"F",61.6850111872647
"F",64.0980558379125
"F",54.2929891831112
"F",57.1144586794645
"F",62.6711268884551
"F",59.1788136511596
"F",62.1517428202468
"F",56.8551995694854
"F",65.1751243378644
"F",67.8556421683162
"F",62.2558963601286
"F",63.5931674932212
"F",57.7728536636922
"F",61.1265519452717
"F",58.8222342042576
"F",64.8318378678961
"F",66.8506299420522
"F",59.8158775298479
"F",59.5283141990316
"F",59.9012286274027
"F",64.0691760788849
"F",62.4582203656086
"F",51.7813837240141
"F",59.1279912504959
"F",62.4668392623581
"F",58.2648821393894
"F",57.315053806532
"F",62.2671944975427
"F",59.2475175511065
"F",72.215656946784
"F",64.9317303791431
"F",62.7600609647863
"F",60.7701465548367
"F",61.7814578463578
"F",64.9070320115592
"F",60.7874790842
"F",56.2795102952751
"F",60.5964931941145
"F",60.01556745566
"F",60.1476041781966
"F",64.2717133273998
"F",54.3574505236716
"F",54.4874004683614
"F",58.9867646702613
"F",60.0023954863047
"F",69.5803444406703
"F",65.2052746392685
"F",61.0934866492206
"F",65.0293048309814
"F",75.8963565511077
"F",62.7852079333603
"F",57.676801029273
"F",70.2873099806782
"F",57.3216146768428
"F",59.3527423414236
"F",58.3172352614786
"F",58.3035454954767
"F",61.1363459433736
"F",62.5769577880958
"F",47.4637057167385
"F",54.44963078911
"F",69.2050213322186
"F",61.1086402780392
"F",58.6070352290159
"F",53.7854243863194
"F",60.9129342453531
"F",61.4860838513159
"F",70.1252425285815
"F",48.3779896438423
"F",58.3234590251448
"F",54.6383721246888
"F",62.6373440896342
"F",55.3373592722925
"F",57.6136111621171
"F",69.5192697557299
"F",62.7043907824481
"F",50.6003884422109
"F",63.5143318117365
"F",65.1205804000812
"F",54.9760746844928
"F",58.4201678080573
"F",51.8340571761451
"F",56.8075610191757
"F",60.9886181567519
"F",57.3165330585331
"F",58.4159191201088
"F",60.3094222171475
"F",59.2014579903869
"F",61.9804528130014
"F",69.7622357330554
"F",61.1091889987875
"F",62.3634247384492
"F",58.4942613957155
"F",60.7959419851123
"F",55.9079265398381
"F",64.982215155456
"F",53.0121217261491
"F",58.0809924183073
"F",59.0018407885102
"F",57.3795718747396
"F",66.3424990906531
"F",68.3609362496869
"F",68.0508470580387
"F",59.4408870152628
"F",53.4731209573854
"F",63.492688056013
"F",62.8631340987718
"F",67.4941034846381
"F",65.3656013488083
"F",59.5503353890241
"F",60.6023664681131
"F",59.7308614148271
"F",52.5438534013862
"F",54.526423963542
"F",61.7797752156794
"F",56.0369883051366
"F",63.9291913370465
"F",63.7825468851769
"F",65.7209834136795
"F",56.2849533035832
"F",67.4927045088558
"F",65.6730940617211
"F",58.1644291434882
"F",57.0838117369447
"F",63.0429713536163
"F",62.7950813751762
"F",57.4167701941779
"F",57.8627197104652
